x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89643.77095458072,43150.31778214062,0.0,0.0,0.0,0.8117983940525291,0.5839378112553895,11.111111111111
89643.01656069001,43152.566683442376,0.0,0.0,0.0,0.8988981922876498,0.4381575514606537,11.111111111111
89641.33795834045,43154.71309300412,0.0,0.0,0.0,0.8908699080357324,0.45425852436295094,11.111111111111
89639.68055016143,43156.997208400564,0.0,0.0,0.0,0.9158824645163062,0.40144652345180076,11.111111111111
89637.6355434,43159.2162561,0.0,0.0,0.0,0.9048184535022841,0.4257975648142377,11.111111111111
89635.7318312,43161.5176381,0.0,0.0,0.0,0.9090449834628126,0.4166979938049796,11.111111111111
89633.7847531,43163.7775397,0.0,0.0,0.0,0.9112566626678846,0.4118389184418941,11.111111111111
89631.807161,43166.0239011,0.0,0.0,0.0,0.9061282124747289,0.4230031472192053,11.111111111111
89629.8754824,43168.3299613,0.0,0.0,0.0,0.8961587401628248,0.4437336052518206,11.111111111111
89628.0728391,43170.6949574,0.0,0.0,0.0,0.910750913033808,0.41295614102236705,11.111111111111
89626.1769196,43172.8592263,0.0,0.0,0.0,0.9266429901665514,0.37594250727364215,11.111111111111
89623.9486293,43175.0235088,0.0,0.0,0.0,0.9133372248046899,0.4072040198549951,11.111111111111
89622.09133049169,43177.09049791956,0.0,0.0,0.0,0.7874258056208094,0.6164094423696146,11.111111111111
89621.3301619707,43180.16826628702,0.0,0.0,0.0,0.6230198990706384,0.7822059865291313,11.111111111111
89621.79348194001,43182.187017581804,0.0,0.0,0.0,0.49613893835705974,0.8682431421243301,11.111111111111
89622.8855932962,43184.04029745898,0.0,0.0,0.0,0.3082676422021808,0.9512996692794066,11.111111111111
89624.80506174042,43185.43025736687,0.0,0.0,0.0,0.20684697172626082,0.9783733082457204,11.111111111111
89626.82381303521,43186.323803021936,0.0,0.0,0.0,0.035646179102478796,0.9993644730104198,11.111111111111
89629.60373285098,43186.52236872306,0.0,0.0,0.0,-0.04392869995084253,0.9990346687280821,11.111111111111
89632.1322734,43186.2995723,0.0,0.0,0.0,-0.30761263760673174,0.9515116736985572,11.111111111111
89634.642422,43184.4871419,0.0,0.0,0.0,-0.28523867458020946,0.9584565188487819,11.111111111111
89637.2185154,43182.8048442,0.0,0.0,0.0,-0.06803485779817882,0.9976829446895349,11.111111111111
89640.06222055477,43182.41519141035,0.0,0.0,0.0,0.043311403321599426,0.999061620893483,11.111111111111
89643.15084887798,43182.68349260557,0.0,0.0,0.0,0.1927655721759655,0.9812448390609108,11.111111111111
89646.10518901322,43183.89084798405,0.0,0.0,0.0,0.21349579943988753,0.9769439818236885,11.111111111111
89648.58952049058,43185.031128063725,0.0,0.0,0.0,0.24426027450977622,0.9697097082613996,11.111111111111
89651.2081401559,43186.439709338614,0.0,0.0,0.0,0.09635945690116364,0.99534660046926,11.111111111111
89654.29676847911,43187.04338702786,0.0,0.0,0.0,-0.16003052156113778,0.9871120666716977,11.111111111111
89658.72827868196,43185.56773045415,0.0,0.0,0.0,-0.4716492977976856,0.8817862211936349,11.111111111111
89660.07116056161,43183.55547149002,0.0,0.0,0.0,-0.6394255949930282,0.7688529823495593,11.111111111111
89660.40688103152,43181.7444384223,0.0,0.0,0.0,-0.7765992509967061,0.6299949232742713,11.111111111111
89660.1383046556,43180.47000774502,0.0,0.0,0.0,-0.8424406232338817,0.5387891946998463,11.111111111111
89659.7354400917,43179.59802886056,0.0,0.0,0.0,-0.9178108833301094,0.39701786161431607,11.111111111111
89658.95174699763,43178.76395421791,0.0,0.0,0.0,-0.9101595312916464,0.4142579240026322,11.111111111111
89658.25641826706,43177.96561382355,0.0,0.0,0.0,-0.9145142956762701,0.4045535848360952,11.111111111111
89657.48383078865,43177.11576759729,0.0,0.0,0.0,-0.946171923304621,0.32366447372245616,11.111111111111
89656.23714038671,43176.14980262822,0.0,0.0,0.0,-0.9808202772225367,0.1949142985753129,11.111111111111
89653.8576340509,43175.16517931685,0.0,0.0,0.0,-0.9971867727433041,0.0749569227342865,11.111111111111
89651.40001363785,43174.7936091067,0.0,0.0,0.0,-0.9834601309586625,0.1811247382738496,11.111111111111
89648.40297902725,43173.65091709882,0.0,0.0,0.0,-0.761694374015756,0.6479364788254676,11.111111111111
89647.98522364473,43171.0794659124,0.0,0.0,0.0,-0.6580073021247766,0.7530115472889329,11.111111111111
89648.32094411465,43168.59767985663,0.0,0.0,0.0,-0.6123241466388146,0.7906068172252548,11.111111111111
89648.8580968665,43166.51834559369,0.0,0.0,0.0,-0.5115365582281431,0.8592615140899221,11.111111111111
89649.73097008828,43164.90853842239,0.0,0.0,0.0,-0.46049540259608684,0.8876620889662169,11.111111111111
89651.00670787395,43163.09750535467,0.0,0.0,0.0,-0.28955777068020433,0.9571605390104161,11.111111111111
89652.61816612954,43162.0243005738,0.0,0.0,0.0,-0.16391229350772502,0.9864749160708738,11.111111111111
89655.16964170088,43161.15232168934,0.0,0.0,0.0,-0.049763041987388644,0.9987610523304167,11.111111111111
89657.85540546018,43160.88402049412,0.0,0.0,0.0,0.053764255789451154,0.9985536564448635,11.111111111111
89660.33973693755,43161.15232168934,0.0,0.0,0.0,0.5442842753067961,0.8389008449475752,11.111111111111
89661.37252109665,43163.466722145306,0.0,0.0,0.0,0.6428161939714394,0.7660204571472441,11.111111111111
89662.06364490253,43167.38799125473,0.0,0.0,0.0,0.3895668253538526,0.920998202269538,11.111111111111
89664.26859899606,43169.659762138974,0.0,0.0,0.0,0.11240035914414358,0.9936630008530395,11.111111111111
89667.47580495029,43170.39474683681,0.0,0.0,0.0,0.01998801238505941,0.9998002197243681,11.111111111111
89670.81664448595,43170.52838041824,0.0,0.0,0.0,-0.21715175965383066,0.9761378556736978,11.111111111111
89673.95703364947,43169.05841102255,0.0,0.0,0.0,-0.3553470833389008,0.9347344277186629,11.111111111111
89676.58860768136,43166.71957149011,0.0,0.0,0.0,-0.4716492977969506,0.881786221194028,11.111111111111
89678.33435412492,43164.103634836734,0.0,0.0,0.0,-0.564867186466317,0.8251818355087727,11.111111111111
89679.61009191058,43160.81694519532,0.0,0.0,0.0,-0.6844596458636529,0.7290507480170382,11.111111111111
89679.78870079725,43157.98886673572,0.0,0.0,0.0,-0.7475355484061522,0.6642218032172035,11.111111111111
89679.40865962864,43154.78016830292,0.0,0.0,0.0,-0.8358391064799845,0.5489744876392172,11.111111111111
89678.33435412492,43152.29838224716,0.0,0.0,0.0,-0.9446160107730485,0.32817768387142343,11.111111111111
89676.37208744093,43150.747764587366,0.0,0.0,0.0,-0.9726287188586398,0.2323647461457979,11.111111111111
89674.2158393821,43149.655130515,0.0,0.0,0.0,-0.9750700122218149,0.22189743411258672,11.111111111111
89671.9594109602,43148.57204487249,0.0,0.0,0.0,-0.9876229717445036,0.15684663108449404,11.111111111111
89669.28178256622,43147.69955921603,0.0,0.0,0.0,-0.9945896340523824,0.1038819514427222,11.111111111111
89666.3609214,43147.0826789,0.0,0.0,0.0,-0.9826785849133768,0.1853181015244959,11.111111111111
89663.59822569742,43146.002250322585,0.0,0.0,0.0,-0.9725823392134515,0.23255879568421148,11.111111111111
89661.07240067613,43144.72107383913,0.0,0.0,0.0,-0.9367260537769208,0.3500632802444687,11.111111111111
89658.30395292203,43142.31599397794,0.0,0.0,0.0,-0.7983486481162715,0.6021955131441298,11.111111111111
89657.62560615498,43139.94178029329,0.0,0.0,0.0,-0.7242654759124796,0.6895212254900275,11.111111111111
89657.48024613348,43136.98612652259,0.0,0.0,0.0,-0.7629511964562414,0.6464560865410656,11.111111111111
89656.87207358895,43133.33229610915,0.0,0.0,0.0,-0.7673275070401419,0.6412554069476226,11.111111111111
89656.07781078444,43128.93075640084,0.0,0.0,0.0,-0.8373989885301613,0.5465921093545559,11.111111111111
89654.39000232487,43125.091819512396,0.0,0.0,0.0,-0.905818314701938,0.4236663554621028,11.111111111111
89651.87483677726,43122.08023971198,0.0,0.0,0.0,-0.9627314292869098,0.27045922994637067,11.111111111111
89648.56540842516,43120.0614884172,0.0,0.0,0.0,0.985873961364677,0.167488902029715,11.111111111111
89639.05505914502,43123.38892846244,0.0,0.0,0.0,0.15443164762557,0.9880034747973571,11.111111111111
89669.82634826488,43133.24935924902,0.0,0.0,0.0,-0.8641775047575619,0.5031870827743832,1.5
