x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89648.96283556872,43183.75299515424,0.0,0.0,0.0,0.1523439117017377,0.9883275431593582,9.719444444444445
89651.71968066659,43184.62357781672,0.0,0.0,0.0,0.20200620402400138,0.9793842420295589,8.333333333333334
89654.144597502,43185.66834360475,0.0,0.0,0.0,0.08397490958781445,0.9964678693062403,8.333333333333334
89656.95089047003,43186.144713770576,0.0,0.0,0.0,-0.10578054630570212,0.9943894991517495,8.333333333333334
89659.17656100269,43185.66577201038,0.0,0.0,0.0,-0.43364607335082256,0.9010832830917535,9.719444444444445
89660.19481277095,43184.390305599394,0.0,0.0,0.0,-0.5743970396634284,0.8185768386815558,9.719444444444445
89660.82542606926,43182.646845304036,0.0,0.0,0.0,-0.6912305644195754,0.7226342828929411,9.719444444444445
89660.89961586907,43180.97757480848,0.0,0.0,0.0,-0.8320502943381656,0.5547001962247463,9.719444444444445
89660.15771787104,43179.19701961322,0.0,0.0,0.0,-0.8834161378330322,0.4685892950294203,9.719444444444445
89659.37872497312,43178.047077716285,0.0,0.0,0.0,-0.9212369292979451,0.38900195384816894,9.719444444444445
89658.04330857667,43176.67456641993,0.0,0.0,0.0,-0.9439850779447088,0.32998814011676564,9.719444444444445
89656.13301344198,43175.153082304656,0.0,0.0,0.0,-0.9659672836197979,0.2586642746422261,9.719444444444445
89653.98810939392,43173.915637661536,0.0,0.0,0.0,-0.9676668194998639,0.2522318902102149,9.719444444444445
89651.55446826247,43172.55444855411,0.0,0.0,0.0,-0.9795777228015289,0.2010658722681974,9.719444444444445
89649.53330867873,43171.68823730393,0.0,0.0,0.0,-0.9469185091895309,0.32147369558686484,8.88888888888889
89647.75963802359,43170.32704819651,0.0,0.0,0.0,-0.8354912062486326,0.5495038164391626,8.88888888888889
89646.85217861863,43168.22339230321,0.0,0.0,0.0,-0.7002759405297672,0.7138722624637758,9.719444444444445
89646.8934267734,43166.078488255145,0.0,0.0,0.0,-0.4769757066170957,0.8789164779984059,9.719444444444445
89647.96587879743,43164.42856206432,0.0,0.0,0.0,-0.37771102314261107,0.925923529778006,9.719444444444445
89649.90454207164,43162.53114694488,0.0,0.0,0.0,-0.2212566577566138,0.9752156127741047,9.719444444444445
89652.44197869155,43161.317277860864,0.0,0.0,0.0,-0.09142755332936348,0.9958117304451712,9.719444444444445
89654.44510328623,43160.94632886185,0.0,0.0,0.0,0.03220784866829211,0.999481192661553,9.719444444444445
89656.7449870801,43161.09470846146,0.0,0.0,0.0,0.09053574604215106,0.9958932064677373,9.719444444444445
89658.97068107418,43161.50275236037,0.0,0.0,0.0,0.36864617677848366,0.9295697910036701,9.719444444444445
89660.86252096914,43163.28330755563,0.0,0.0,0.0,0.537825932493353,0.8430559093782899,9.719444444444445
89662.08665266588,43165.917045448616,0.0,0.0,0.0,0.5028408175239084,0.8643790327349961,9.719444444444445
89663.16240476296,43167.808885343606,0.0,0.0,0.0,0.3051774310081412,0.9522955085493532,8.88888888888889
89665.23971915743,43169.292681339655,0.0,0.0,0.0,0.04583201734951806,0.9989491609614943,8.88888888888889
89668.4669754489,43169.58944053884,0.0,0.0,0.0,-0.17391469642083338,0.9847607213779647,9.719444444444445
89672.02808583941,43168.2911190423,0.0,0.0,0.0,-0.2718720050690289,0.9623334208369498,9.719444444444445
89674.14249513378,43166.992797545754,0.0,0.0,0.0,-0.3910654864688744,0.9203628552331209,9.719444444444445
89676.14561972846,43164.915483151286,0.0,0.0,0.0,-0.49175878861287486,0.8707314705590914,9.719444444444445
89677.6665106244,43162.393029958,0.0,0.0,0.0,-0.5969305296410508,0.8022929282889477,9.719444444444445
89678.33421882262,43160.167335963924,0.0,0.0,0.0,-0.6401843996635485,0.768221279598152,9.719444444444445
89678.74226272154,43157.941641969854,0.0,0.0,0.0,-0.7499509762032602,0.6614934113744271,9.719444444444445
89678.46221562632,43155.716177243536,0.0,0.0,0.0,-0.7916738621994014,0.6109439384348478,9.719444444444445
89677.83716054106,43153.3309676708,0.0,0.0,0.0,-0.8882616001994926,0.4593379252914316,9.719444444444445
89676.19272662305,43151.009413904176,0.0,0.0,0.0,-0.9597581467905948,0.28082788264181174,9.719444444444445
89673.77444144948,43149.461711393094,0.0,0.0,0.0,-0.9748209159544503,0.2229891966390447,9.719444444444445
89670.96923064814,43148.1074716959,0.0,0.0,0.0,-0.9773470879761105,0.21164278779258472,9.719444444444445
89668.1244479077,43146.81478834858,0.0,0.0,0.0,-0.9990597049715079,0.04335557521523283,9.719444444444445
89665.09059923541,43146.55097542055,0.0,0.0,0.0,-0.9922916736778906,0.12392430895320959,8.88888888888889
89662.1446882058,43145.803505457814,0.0,0.0,0.0,-0.9622001654294243,0.2723432423387599,8.333333333333334
89659.85830949624,43144.39650317501,0.0,0.0,0.0,-0.8740317232165631,0.4858688576262995,9.719444444444445
89658.58761055948,43142.35195298282,0.0,0.0,0.0,-0.7560245748107025,0.6545432317901518,9.719444444444445
89658.16302960375,43139.41643610836,0.0,0.0,0.0,-0.7559632142688795,0.6546140990478774,9.719444444444445
89657.72738172034,43136.40041230015,0.0,0.0,0.0,-0.7361771251658613,0.6767889186315981,9.719444444444445
89657.45929071517,43133.21683161371,0.0,0.0,0.0,-0.7466183929332388,0.6652525650711824,9.719444444444445
89657.14763022945,43130.5218244206,0.0,0.0,0.0,-0.7940116577064783,0.6079025311891786,9.719444444444445
89656.23208141045,43127.13429379036,0.0,0.0,0.0,-0.8816745987682935,0.47185792553137096,8.88888888888889
89654.72142585913,43124.86831046339,0.0,0.0,0.0,-0.9623505674025821,0.27181130480524235,8.88888888888889
89652.4096650912,43123.449209793966,0.0,0.0,0.0,-0.9941690860139858,0.10783240892290277,9.444444444444445
89649.59435247284,43122.83121434115,0.0,0.0,0.0,1.0,6.123233995736766e-17,9.444444444444445
89646.89348345684,43122.83121434115,0.0,0.0,0.0,0.9913666724579202,0.1311187276467811,9.694444444444445
89643.91794979514,43123.632319557764,0.0,0.0,0.0,0.9898311505631133,0.14224729654690552,9.694444444444445
89641.81218751149,43124.25031501058,0.0,0.0,0.0,0.9870874576374967,0.16018224300696726,9.694444444444445
89639.75220266878,43124.93697662481,0.0,0.0,0.0,0.9851451985012463,0.1717234342480376,9.694444444444445
89637.71510654654,43125.66941567999,0.0,0.0,0.0,0.9678095109351192,0.2516838305166329,9.694444444444445
89635.74619977125,43126.76774270212,0.0,0.0,0.0,0.9631193673563662,0.2690744956755899,9.694444444444445
89633.70836001448,43128.00279710016,0.0,0.0,0.0,0.9543195759993571,0.2987877957086051,9.694444444444445
89631.69537306175,43129.40027711734,0.0,0.0,0.0,0.9432122612621107,0.33219065339773757,9.719444444444445
89629.47516717573,43131.185597314354,0.0,0.0,0.0,0.920316234908665,0.3911751880724784,9.719444444444445
