x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89620.15368474346,43145.775234848545,0.0,0.0,0.0,0.888143411414679,0.4595664051698036,9.719444444444445
89618.4454099013,43148.18954941308,0.0,0.0,0.0,0.8881434114141263,0.45956640517087194,9.719444444444445
89616.73927273386,43150.600842789754,0.0,0.0,0.0,0.8881434114144999,0.45956640517014974,9.719444444444445
89615.03858432855,43153.004435399875,0.0,0.0,0.0,0.8510298308381755,0.5251173459556886,9.719444444444445
89613.71712787737,43155.63784320238,0.0,0.0,0.0,0.82542981959572,0.5645047501325184,9.719444444444445
89612.66743020983,43158.335159139555,0.0,0.0,0.0,0.6323935140141219,0.7746473026047858,9.719444444444445
89613.33887114965,43161.62184878097,0.0,0.0,0.0,0.4300049681597073,0.9028265211866392,9.719444444444445
89615.35319396913,43164.103634836734,0.0,0.0,0.0,0.1073645526887409,0.9942197205979907,9.719444444444445
89617.50180497658,43164.57316192837,0.0,0.0,0.0,-0.05524424348572113,0.9984728707189247,9.719444444444445
89619.91899235995,43164.30486073315,0.0,0.0,0.0,-0.13686522526713876,0.9905896779759898,9.719444444444445
89622.25545302586,43163.646659814476,0.0,0.0,0.0,-0.34916422893650556,0.9370615461276679,9.719444444444445
89623.97635576896,43162.15741705603,0.0,0.0,0.0,-0.41107501115497636,0.9116015221597297,9.719444444444445
89625.73035279558,43160.17176004476,0.0,0.0,0.0,-0.5024626300743865,0.8645989274679504,9.719444444444445
89627.15506232384,43157.67133030089,0.0,0.0,0.0,-0.6158948201007189,0.7878283890372973,9.719444444444445
89627.86847765453,43154.802740483436,0.0,0.0,0.0,-0.6035477756466034,0.7973268354395436,9.719444444444445
89628.53036332496,43152.45605492466,0.0,0.0,0.0,-0.5553289490181892,0.8316307824884511,9.719444444444445
89629.70370610434,43149.62799796922,0.0,0.0,0.0,-0.523822516221086,0.8518274305866242,9.719444444444445
89631.05756315748,43146.95036957524,0.0,0.0,0.0,-0.5019268181919462,0.8649100931193421,9.719444444444445
89632.26099164916,43144.8443697148,0.0,0.0,0.0,-0.5093353106603697,0.8605681503021737,9.719444444444445
89634.15338295233,43141.39654708615,0.0,0.0,0.0,-0.444506666667479,0.8957755429169557,9.719444444444445
89636.13903996359,43138.78209868798,0.0,0.0,0.0,-0.24898994552353382,0.9685060696909378,9.719444444444445
89639.08443119697,43137.16047879545,0.0,0.0,0.0,-0.010867639487878307,0.9999409454622615,9.719444444444445
89642.12910528092,43137.09429022841,0.0,0.0,0.0,0.13665478375452747,0.990618730933856,9.719444444444445
89644.24713942628,43137.68998733179,0.0,0.0,0.0,0.4520156724985065,0.8920099953563989,9.719444444444445
89645.33925078249,43139.17923009024,0.0,0.0,0.0,0.6382991579731915,0.7697884026995436,9.719444444444445
89645.76947646825,43141.46273565319,0.0,0.0,0.0,0.7126959438017973,0.7014730869309709,9.719444444444445
89645.73638218474,43143.54767551502,0.0,0.0,0.0,0.7276328342008335,0.6859668057514607,9.719444444444445
89645.6190479068,43145.53634109752,0.0,0.0,0.0,0.7167241393077184,0.6973568011668132,9.719444444444445
89645.55887648222,43147.73259809483,0.0,0.0,0.0,0.8389074638222195,0.5442740735542817,9.719444444444445
89644.35944256966,43150.420273880634,0.0,0.0,0.0,0.9208550201643443,0.389905157491056,9.719444444444445
89642.60048426656,43152.235200325376,0.0,0.0,0.0,0.9451820348706523,0.3265439035685292,9.719444444444445
89640.46972497464,43153.90702684673,0.0,0.0,0.0,0.9035052913242307,0.4285769342243199,9.719444444444445
89638.568432068,43156.23447161176,0.0,0.0,0.0,0.8908979144653366,0.45420359531966914,9.719444444444445
89636.82906993618,43158.63090804603,0.0,0.0,0.0,0.8908979144655771,0.4542035953191976,9.719444444444445
89635.07818800844,43161.04321607952,0.0,0.0,0.0,0.8908979144651851,0.4542035953199663,9.719444444444445
89633.33206221837,43163.448971261605,0.0,0.0,0.0,0.8908979144649928,0.45420359532034354,9.719444444444445
89631.5818447238,43165.860363860746,0.0,0.0,0.0,0.8908979144651411,0.45420359532005256,9.719444444444445
89629.81908943987,43168.28903061727,0.0,0.0,0.0,0.890897914465515,0.4542035953193192,9.719444444444445
89628.0728391,43170.6949574,0.0,0.0,0.0,0.910750913033808,0.41295614102236705,9.719444444444445
89626.1769196,43172.8592263,0.0,0.0,0.0,0.9266429901665514,0.37594250727364215,9.719444444444445
89623.9486293,43175.0235088,0.0,0.0,0.0,0.9133372248046899,0.4072040198549951,9.719444444444445
89622.09133049169,43177.09049791956,0.0,0.0,0.0,0.7874258056208094,0.6164094423696146,9.719444444444445
89621.3301619707,43180.16826628702,0.0,0.0,0.0,0.6230198990706384,0.7822059865291313,9.719444444444445
89621.79348194001,43182.187017581804,0.0,0.0,0.0,0.49613893835705974,0.8682431421243301,9.719444444444445
89622.8855932962,43184.04029745898,0.0,0.0,0.0,0.3082676422021808,0.9512996692794066,9.719444444444445
89624.80506174042,43185.43025736687,0.0,0.0,0.0,0.20684697172626082,0.9783733082457204,9.719444444444445
89626.82381303521,43186.323803021936,0.0,0.0,0.0,0.035646179102478796,0.9993644730104198,9.719444444444445
89629.60373285098,43186.52236872306,0.0,0.0,0.0,-0.04392869995084253,0.9990346687280821,9.719444444444445
89632.1322734,43186.2995723,0.0,0.0,0.0,-0.30761263760673174,0.9515116736985572,9.719444444444445
89634.642422,43184.4871419,0.0,0.0,0.0,-0.28523867458020946,0.9584565188487819,9.719444444444445
89637.2185154,43182.8048442,0.0,0.0,0.0,-0.06803485779817882,0.9976829446895349,9.719444444444445
89640.06222055477,43182.41519141035,0.0,0.0,0.0,0.043311403321599426,0.999061620893483,9.719444444444445
89643.15084887798,43182.68349260557,0.0,0.0,0.0,0.1927655721759655,0.9812448390609108,9.719444444444445
89646.10518901322,43183.89084798405,0.0,0.0,0.0,0.21349579943988753,0.9769439818236885,9.719444444444445
89648.58952049058,43185.031128063725,0.0,0.0,0.0,0.24426027450977622,0.9697097082613996,9.719444444444445
89651.2081401559,43186.439709338614,0.0,0.0,0.0,0.09635945690116364,0.99534660046926,9.719444444444445
89654.29676847911,43187.04338702786,0.0,0.0,0.0,-0.16003052156113778,0.9871120666716977,9.719444444444445
89658.72827868196,43185.56773045415,0.0,0.0,0.0,-0.4716492977976856,0.8817862211936349,9.719444444444445
89660.07116056161,43183.55547149002,0.0,0.0,0.0,-0.6394255949930282,0.7688529823495593,9.719444444444445
89660.40688103152,43181.7444384223,0.0,0.0,0.0,-0.7765992509967061,0.6299949232742713,9.719444444444445
89660.1383046556,43180.47000774502,0.0,0.0,0.0,-0.8424406232338817,0.5387891946998463,9.719444444444445
89659.7354400917,43179.59802886056,0.0,0.0,0.0,-0.9178108833301094,0.39701786161431607,9.719444444444445
89658.95174699763,43178.76395421791,0.0,0.0,0.0,-0.9101595312916464,0.4142579240026322,9.719444444444445
89658.25641826706,43177.96561382355,0.0,0.0,0.0,-0.9145142956762701,0.4045535848360952,9.719444444444445
89657.48383078865,43177.11576759729,0.0,0.0,0.0,-0.946171923304621,0.32366447372245616,9.719444444444445
89656.23714038671,43176.14980262822,0.0,0.0,0.0,-0.9808202772225367,0.1949142985753129,9.719444444444445
89653.8576340509,43175.16517931685,0.0,0.0,0.0,-0.9971867727433041,0.0749569227342865,9.719444444444445
89651.40001363785,43174.7936091067,0.0,0.0,0.0,-0.9834601309586625,0.1811247382738496,9.719444444444445
89648.40297902725,43173.65091709882,0.0,0.0,0.0,-0.761694374015756,0.6479364788254676,9.719444444444445
89647.98522364473,43171.0794659124,0.0,0.0,0.0,-0.6580073021247766,0.7530115472889329,9.719444444444445
89648.32094411465,43168.59767985663,0.0,0.0,0.0,-0.6123241466388146,0.7906068172252548,9.719444444444445
89648.8580968665,43166.51834559369,0.0,0.0,0.0,-0.5115365582281431,0.8592615140899221,9.719444444444445
89649.73097008828,43164.90853842239,0.0,0.0,0.0,-0.46049540259608684,0.8876620889662169,9.719444444444445
89651.00670787395,43163.09750535467,0.0,0.0,0.0,-0.28955777068020433,0.9571605390104161,9.719444444444445
89652.61816612954,43162.0243005738,0.0,0.0,0.0,-0.16391229350772502,0.9864749160708738,9.719444444444445
89655.16964170088,43161.15232168934,0.0,0.0,0.0,-0.049763041987388644,0.9987610523304167,9.719444444444445
89657.85540546018,43160.88402049412,0.0,0.0,0.0,0.053764255789451154,0.9985536564448635,9.719444444444445
89660.33973693755,43161.15232168934,0.0,0.0,0.0,0.5442842753067961,0.8389008449475752,9.719444444444445
89661.37252109665,43163.466722145306,0.0,0.0,0.0,0.576892333502369,0.8168201978074436,9.719444444444445
89662.47248836204,43166.56683211047,0.0,0.0,0.0,0.41462108308267953,0.9099941524335998,9.719444444444445
89664.45814537331,43168.85033767342,0.0,0.0,0.0,0.17396795526413544,0.9847513140591465,9.719444444444445
89667.27115947261,43169.87626046258,0.0,0.0,0.0,-0.057099087721881756,0.9983685162210039,9.719444444444445
89670.81421559885,43169.469658741094,0.0,0.0,0.0,-0.156806521550015,0.9876293407951106,9.719444444444445
89673.90284392206,43168.463529259025,0.0,0.0,0.0,-0.28399053355068266,0.958827083917428,9.719444444444445
89676.58860768136,43166.71957149011,0.0,0.0,0.0,-0.4716492977969506,0.881786221194028,9.719444444444445
89678.33435412492,43164.103634836734,0.0,0.0,0.0,-0.564867186466317,0.8251818355087727,9.719444444444445
89679.61009191058,43160.81694519532,0.0,0.0,0.0,-0.6844596458636529,0.7290507480170382,9.719444444444445
89679.78870079725,43157.98886673572,0.0,0.0,0.0,-0.7475355484061522,0.6642218032172035,9.719444444444445
89679.40865962864,43154.78016830292,0.0,0.0,0.0,-0.8358391064799845,0.5489744876392172,9.719444444444445
89678.33435412492,43152.29838224716,0.0,0.0,0.0,-0.9446160107730485,0.32817768387142343,9.719444444444445
89676.37208744093,43150.747764587366,0.0,0.0,0.0,-0.9726287188586398,0.2323647461457979,9.719444444444445
89674.2158393821,43149.655130515,0.0,0.0,0.0,-0.9750700122218149,0.22189743411258672,9.719444444444445
89671.9594109602,43148.57204487249,0.0,0.0,0.0,-0.9876229717445036,0.15684663108449404,9.719444444444445
89669.28178256622,43147.69955921603,0.0,0.0,0.0,-0.9945896340523824,0.1038819514427222,9.719444444444445
89666.3609214,43147.0826789,0.0,0.0,0.0,-0.9826785849133768,0.1853181015244959,9.719444444444445
89663.59822569742,43146.002250322585,0.0,0.0,0.0,-0.9725823392134515,0.23255879568421148,9.719444444444445
89661.07240067613,43144.72107383913,0.0,0.0,0.0,-0.9367260537769208,0.3500632802444687,9.719444444444445
89658.30395292203,43142.31599397794,0.0,0.0,0.0,-0.7983486481162715,0.6021955131441298,9.719444444444445
89657.62560615498,43139.94178029329,0.0,0.0,0.0,-0.7242654759124796,0.6895212254900275,9.719444444444445
89657.48024613348,43136.98612652259,0.0,0.0,0.0,-0.7629511964562414,0.6464560865410656,9.719444444444445
89656.87207358895,43133.33229610915,0.0,0.0,0.0,-0.7673275070401419,0.6412554069476226,9.719444444444445
89656.07781078444,43128.93075640084,0.0,0.0,0.0,-0.8373989885301613,0.5465921093545559,9.719444444444445
89654.39000232487,43125.091819512396,0.0,0.0,0.0,-0.905818314701938,0.4236663554621028,9.719444444444445
89651.87483677726,43122.08023971198,0.0,0.0,0.0,-0.9627314292869098,0.27045922994637067,9.719444444444445
89648.56540842516,43120.0614884172,0.0,0.0,0.0,0.985873961364677,0.167488902029715,9.719444444444445
89639.05505914502,43123.38892846244,0.0,0.0,0.0,0.15443164762557,0.9880034747973571,9.719444444444445
89669.82634826488,43133.24935924902,0.0,0.0,0.0,-0.8641775047575619,0.5031870827743832,9.719444444444445
